Time,Time Code,Country Name,Country Code,GDP deflator (base year varies by country) [NY.GDP.DEFL.ZS]
2004,YR2004,United States,USA,81.2580021785633
2005,YR2005,United States,USA,83.8058099105923
2006,YR2006,United States,USA,86.3902442614464
2007,YR2007,United States,USA,88.7307792856828
2008,YR2008,United States,USA,90.4403638161742
2009,YR2009,United States,USA,90.9981825388819
2010,YR2010,United States,USA,92.1040713320202
2011,YR2011,United States,USA,94.0042791549293
2012,YR2012,United States,USA,95.7547938722917
2013,YR2013,United States,USA,97.3844259036065
2014,YR2014,United States,USA,99.0804906455533
2015,YR2015,United States,USA,100
2016,YR2016,United States,USA,100.950322479212
2017,YR2017,United States,USA,102.758144169931
2018,YR2018,United States,USA,105.11222050161
2019,YR2019,United States,USA,106.876537399631
2020,YR2020,United States,USA,108.287968612811
2021,YR2021,United States,USA,113.25269622803
2022,YR2022,United States,USA,121.226847950936
2023,YR2023,United States,USA,125.64556080013