year,ccode,"wb_amount"
2015,AFG,369722000
2015,ALB,1019530000
2015,DZA,1117000
2015,ASM,..
2015,AND,..
2015,AGO,929183000
2015,ATG,..
2015,ARG,5851771000
2015,ARM,1651510000
2015,ABW,..
2015,AUS,..
2015,AUT,..
2015,AZE,2095530000
2015,BHS,..
2015,BHR,..
2015,BGD,11533583000
2015,BRB,..
2015,BLR,641812000
2015,BEL,..
2015,BLZ,14130000
2015,BEN,680457000
2015,BMU,..
2015,BTN,183425000
2015,BOL,734655000
2015,BIH,1550809000
2015,BWA,131361000
2015,BRA,15753003000
2015,VGB,..
2015,BRN,..
2015,BGR,785901000
2015,BFA,1038398000
2015,BDI,150608000
2015,CPV,357366000
2015,KHM,541486000
2015,CMR,798099000
2015,CAN,..
2015,CYM,..
2015,CAF,58642000
2015,TCD,187166000
2015,CHI,..
2015,CHL,..
2015,CHN,17047891000
2015,COL,8610106000
2015,COM,13535000
2015,COD,841085000
2015,COG,109795000
2015,CRI,601507000
2015,CIV,394318000
2015,HRV,..
2015,CUB,..
2015,CUW,..
2015,CYP,..
2015,CZE,..
2015,DNK,..
2015,DJI,129902000
2015,DMA,25516000
2015,DOM,931924000
2015,ECU,256733000
2015,EGY,5597458000
2015,SLV,921318000
2015,GNQ,..
2015,ERI,432889000
2015,EST,..
2015,SWZ,21787000
2015,ETH,4753164000
2015,FRO,..
2015,FJI,..
2015,FIN,..
2015,FRA,..
2015,PYF,..
2015,GAB,46410000
2015,GMB,55021000
2015,GEO,1848600000
2015,DEU,..
2015,GHA,3284863000
2015,GIB,..
2015,GRC,..
2015,GRL,..
2015,GRD,89788000
2015,GUM,..
2015,GTM,1765416000
2015,GIN,186017000
2015,GNB,53028000
2015,GUY,20436000
2015,HTI,..
2015,HND,965348000
2015,HKG,..
2015,HUN,..
2015,ISL,..
2015,IND,36508609000
2015,IDN,16044062000
2015,IRN,438026000
2015,IRQ,1757642000
2015,IRL,..
2015,IMN,..
2015,ISR,..
2015,ITA,..
2015,JAM,825535000
2015,JPN,..
2015,JOR,1549605000
2015,KAZ,3261017000
2015,KEN,4381759000
2015,KIR,..
2015,PRK,..
2015,KOR,..
2015,XKX,228547000
2015,KWT,..
2015,KGZ,652061000
2015,LAO,511270000
2015,LVA,..
2015,LBN,189123000
2015,LSO,283652000
2015,LBR,164323000
2015,LBY,..
2015,LIE,..
2015,LTU,..
2015,LUX,..
2015,MAC,..
2015,MDG,1412191000
2015,MWI,588186000
2015,MYS,..
2015,MDV,92646000
2015,MLI,1349331000
2015,MLT,..
2015,MHL,..
2015,MRT,368571000
2015,MUS,294129000
2015,MEX,14747899000
2015,FSM,..
2015,MDA,570071000
2015,MCO,..
2015,MNG,434330000
2015,MNE,311353000
2015,MAR,4154538000
2015,MOZ,2460788000
2015,MMR,833210000
2015,NAM,..
2015,NRU,..
2015,NPL,1640015000
2015,NLD,..
2015,NCL,..
2015,NZL,..
2015,NIC,532425000
2015,NER,626206000
2015,NGA,6225860000
2015,MKD,656247000
2015,MNP,..
2015,NOR,..
2015,OMN,..
2015,PAK,13783627000
2015,PLW,..
2015,PAN,1028946000
2015,PNG,250211000
2015,PRY,430853000
2015,PER,2714066000
2015,PHL,4661453000
2015,POL,..
2015,PRT,..
2015,PRI,..
2015,QAT,..
2015,ROU,4366591000
2015,RUS,730681000
2015,RWA,861911000
2015,WSM,96099000
2015,SMR,..
2015,STP,12186000
2015,SAU,..
2015,SEN,1597935000
2015,SRB,2515493000
2015,SYC,..
2015,SLE,225691000
2015,SGP,..
2015,SXM,..
2015,SVK,..
2015,SVN,..
2015,SLB,31175000
2015,SOM,411912000
2015,ZAF,1784791000
2015,SSD,..
2015,ESP,..
2015,LKA,2784426000
2015,KNA,..
2015,LCA,81299000
2015,MAF,..
2015,VCT,31957000
2015,SDN,1202930000
2015,SUR,..
2015,SWE,..
2015,CHE,..
2015,SYR,14052000
2015,TJK,315822000
2015,TZA,5399245000
2015,THA,1038577000
2015,TLS,9999000
2015,TGO,30772000
2015,TON,26469000
2015,TTO,..
2015,TUN,2481513000
2015,TUR,11730741000
2015,TKM,3038000
2015,TCA,..
2015,TUV,..
2015,UGA,2509876000
2015,UKR,5590099000
2015,ARE,..
2015,GBR,..
2015,USA,..
2015,URY,..
2015,UZB,598650000
2015,VUT,9107000
2015,VEN,..
2015,VNM,12638337000
2015,VIR,..
2015,PSE,..
2015,YEM,1780328000
2015,ZMB,698021000
2015,ZWE,911501000
2015,AFE,..
2015,AFW,..
2015,ARB,..
2015,CSS,..
2015,CEB,..
2015,EAR,..
2015,EAS,..
2015,EAP,54173676000
2015,TEA,..
2015,EMU,..
2015,ECS,..
2015,ECA,36757512000
2015,TEC,..
2015,EUU,..
2015,FCS,..
2015,HPC,..
2015,HIC,..
2015,IBD,..
2015,IBT,..
2015,IDB,..
2015,IDX,55624472000
2015,IDA,..
2015,LTE,..
2015,LCN,..
2015,LAC,55885249000
2015,TLA,..
2015,LDC,..
2015,LMY,280130753000
2015,LIC,..
2015,LMC,137034854000
2015,MEA,..
2015,MNA,18093304000
2015,TMN,..
2015,MIC,258552533000
2015,NAC,..
2015,INX,..
2015,OED,..
2015,OSS,..
2015,PSS,..
2015,PST,..
2015,PRE,..
2015,SST,..
2015,SAS,66896053000
2015,TSA,..
2015,SSF,..
2015,SSA,48324959000
2015,TSS,..
2015,UMC,121517679000
2015,WLD,..
2016,AFG,351221000
2016,ALB,990929000
2016,DZA,725000
2016,ASM,..
2016,AND,..
2016,AGO,940247000
2016,ATG,..
2016,ARG,6047721000
2016,ARM,1742337000
2016,ABW,..
2016,AUS,..
2016,AUT,..
2016,AZE,2203138000
2016,BHS,..
2016,BHR,..
2016,BGD,11890490000
2016,BRB,..
2016,BLR,724620000
2016,BEL,..
2016,BLZ,16718000
2016,BEN,764505000
2016,BMU,..
2016,BTN,177604000
2016,BOL,770456000
2016,BIH,1513613000
2016,BWA,158587000
2016,BRA,16254592000
2016,VGB,..
2016,BRN,..
2016,BGR,920164000
2016,BFA,1171415000
2016,BDI,143008000
2016,CPV,344679000
2016,KHM,518448000
2016,CMR,896504000
2016,CAN,..
2016,CYM,..
2016,CAF,59850000
2016,TCD,179970000
2016,CHI,..
2016,CHL,..
2016,CHN,16214801000
2016,COL,9515722000
2016,COM,12856000
2016,COD,826549000
2016,COG,121824000
2016,CRI,736039000
2016,CIV,521828000
2016,HRV,..
2016,CUB,..
2016,CUW,..
2016,CYP,..
2016,CZE,..
2016,DNK,..
2016,DJI,127926000
2016,DMA,24021000
2016,DOM,933021000
2016,ECU,245800000
2016,EGY,7114448000
2016,SLV,912264000
2016,GNQ,..
2016,ERI,419958000
2016,EST,..
2016,SWZ,27599000
2016,ETH,5746393000
2016,FRO,..
2016,FJI,50178000
2016,FIN,..
2016,FRA,..
2016,PYF,..
2016,GAB,66867000
2016,GMB,57237000
2016,GEO,1830287000
2016,DEU,..
2016,GHA,3414976000
2016,GIB,..
2016,GRC,..
2016,GRL,..
2016,GRD,89476000
2016,GUM,..
2016,GTM,1679137000
2016,GIN,221594000
2016,GNB,54146000
2016,GUY,25005000
2016,HTI,..
2016,HND,940247000
2016,HKG,..
2016,HUN,..
2016,ISL,..
2016,IND,36348017000
2016,IDN,17224228000
2016,IRN,354693000
2016,IRQ,3234578000
2016,IRL,..
2016,IMN,..
2016,ISR,..
2016,ITA,..
2016,JAM,809074000
2016,JPN,..
2016,JOR,1857173000
2016,KAZ,4313483000
2016,KEN,4567712000
2016,KIR,..
2016,PRK,..
2016,KOR,..
2016,XKX,217114000
2016,KWT,..
2016,KGZ,630599000
2016,LAO,492533000
2016,LVA,..
2016,LBN,254440000
2016,LSO,284061000
2016,LBR,231253000
2016,LBY,..
2016,LIE,..
2016,LTU,..
2016,LUX,..
2016,MAC,..
2016,MDG,1433353000
2016,MWI,642213000
2016,MYS,..
2016,MDV,87511000
2016,MLI,1364256000
2016,MLT,..
2016,MHL,..
2016,MRT,366218000
2016,MUS,271484000
2016,MEX,14655779000
2016,FSM,..
2016,MDA,634407000
2016,MCO,..
2016,MNG,423254000
2016,MNE,286794000
2016,MAR,4565136000
2016,MOZ,2554627000
2016,MMR,913751000
2016,NAM,..
2016,NRU,..
2016,NPL,1708225000
2016,NLD,..
2016,NCL,..
2016,NZL,..
2016,NIC,531337000
2016,NER,772581000
2016,NGA,6640044000
2016,MKD,620246000
2016,MNP,..
2016,NOR,..
2016,OMN,..
2016,PAK,14048940000
2016,PLW,..
2016,PAN,1000571000
2016,PNG,261824000
2016,PRY,543507000
2016,PER,2610014000
2016,PHL,4671985000
2016,POL,..
2016,PRT,..
2016,PRI,..
2016,QAT,..
2016,ROU,4009189000
2016,RUS,646060000
2016,RWA,1048538000
2016,WSM,92758000
2016,SMR,..
2016,STP,11574000
2016,SAU,..
2016,SEN,1669751000
2016,SRB,2384034000
2016,SYC,..
2016,SLE,224300000
2016,SGP,..
2016,SXM,..
2016,SVK,..
2016,SVN,..
2016,SLB,33611000
2016,SOM,403684000
2016,ZAF,2342769000
2016,SSD,..
2016,ESP,..
2016,LKA,2970031000
2016,KNA,..
2016,LCA,79490000
2016,MAF,..
2016,VCT,31522000
2016,SDN,1179515000
2016,SUR,..
2016,SWE,..
2016,CHE,..
2016,SYR,14052000
2016,TJK,305131000
2016,TZA,5620831000
2016,THA,1031572000
2016,TLS,15636000
2016,TGO,38679000
2016,TON,29083000
2016,TTO,..
2016,TUN,2447076000
2016,TUR,10859602000
2016,TKM,1049000
2016,TCA,..
2016,TUV,..
2016,UGA,2575503000
2016,UKR,5510437000
2016,ARE,..
2016,GBR,..
2016,USA,..
2016,URY,..
2016,UZB,778945000
2016,VUT,12163000
2016,VEN,..
2016,VNM,13109902000
2016,VIR,..
2016,PSE,..
2016,YEM,1667944000
2016,ZMB,760362000
2016,ZWE,885055000
2016,AFE,..
2016,AFW,..
2016,ARB,..
2016,CSS,..
2016,CEB,..
2016,EAR,..
2016,EAS,..
2016,EAP,55095727000
2016,TEA,..
2016,EMU,..
2016,ECS,..
2016,ECA,37112989000
2016,TEC,..
2016,EUU,..
2016,FCS,..
2016,HPC,..
2016,HIC,..
2016,IBD,..
2016,IBT,..
2016,IDB,..
2016,IDX,58512368000
2016,IDA,..
2016,LTE,..
2016,LCN,..
2016,LAC,57425937000
2016,TLA,..
2016,LDC,..
2016,LMY,290893838000
2016,LIC,..
2016,LMC,141950161000
2016,MEA,..
2016,MNA,21638191000
2016,TMN,..
2016,MIC,267733593000
2016,NAC,..
2016,INX,..
2016,OED,..
2016,OSS,..
2016,PSS,..
2016,PST,..
2016,PRE,..
2016,SST,..
2016,SAS,67582039000
2016,TSA,..
2016,SSF,..
2016,SSA,52038955000
2016,TSS,..
2016,UMC,125783432000
2016,WLD,..
2017,AFG,364172000
2017,ALB,1300445000
2017,DZA,0
2017,ASM,..
2017,AND,..
2017,AGO,1024896000
2017,ATG,..
2017,ARG,6327228000
2017,ARM,1809580000
2017,ABW,..
2017,AUS,..
2017,AUT,..
2017,AZE,2665398000
2017,BHS,..
2017,BHR,..
2017,BGD,13620791000
2017,BRB,..
2017,BLR,821832000
2017,BEL,..
2017,BLZ,16497000
2017,BEN,914161000
2017,BMU,..
2017,BTN,218982000
2017,BOL,829687000
2017,BIH,1571584000
2017,BWA,151468000
2017,BRA,16389947000
2017,VGB,..
2017,BRN,..
2017,BGR,1147850000
2017,BFA,1334317000
2017,BDI,148210000
2017,CPV,361728000
2017,KHM,549797000
2017,CMR,1306270000
2017,CAN,..
2017,CYM,..
2017,CAF,64243000
2017,TCD,188823000
2017,CHI,..
2017,CHL,..
2017,CHN,16356049000
2017,COL,9520081000
2017,COM,13328000
2017,COD,942442000
2017,COG,152544000
2017,CRI,788228000
2017,CIV,780587000
2017,HRV,..
2017,CUB,..
2017,CUW,..
2017,CYP,..
2017,CZE,..
2017,DNK,..
2017,DJI,143620000
2017,DMA,32802000
2017,DOM,922802000
2017,ECU,399165000
2017,EGY,8435002000
2017,SLV,906440000
2017,GNQ,..
2017,ERI,444886000
2017,EST,..
2017,SWZ,38806000
2017,ETH,7039925000
2017,FRO,..
2017,FJI,53563000
2017,FIN,..
2017,FRA,..
2017,PYF,..
2017,GAB,335548000
2017,GMB,105129000
2017,GEO,2025676000
2017,DEU,..
2017,GHA,3944951000
2017,GIB,..
2017,GRC,..
2017,GRL,..
2017,GRD,101979000
2017,GUM,..
2017,GTM,1555282000
2017,GIN,252496000
2017,GNB,66995000
2017,GUY,35563000
2017,HTI,..
2017,HND,984682000
2017,HKG,..
2017,HUN,..
2017,ISL,..
2017,IND,37233764000
2017,IDN,17941282000
2017,IRN,271130000
2017,IRQ,3347665000
2017,IRL,..
2017,IMN,..
2017,ISR,..
2017,ITA,..
2017,JAM,862037000
2017,JPN,..
2017,JOR,1876327000
2017,KAZ,4184924000
2017,KEN,5303104000
2017,KIR,..
2017,PRK,..
2017,KOR,..
2017,XKX,239090000
2017,KWT,..
2017,KGZ,666981000
2017,LAO,582459000
2017,LVA,..
2017,LBN,440514000
2017,LSO,321420000
2017,LBR,306397000
2017,LBY,..
2017,LIE,..
2017,LTU,..
2017,LUX,..
2017,MAC,..
2017,MDG,1594927000
2017,MWI,862162000
2017,MYS,..
2017,MDV,90115000
2017,MLI,1574123000
2017,MLT,..
2017,MHL,..
2017,MRT,390150000
2017,MUS,262764000
2017,MEX,14887337000
2017,FSM,..
2017,MDA,696220000
2017,MCO,..
2017,MNG,578881000
2017,MNE,296776000
2017,MAR,5560352000
2017,MOZ,2822282000
2017,MMR,1191709000
2017,NAM,..
2017,NRU,..
2017,NPL,2021772000
2017,NLD,..
2017,NCL,..
2017,NZL,..
2017,NIC,594871000
2017,NER,987865000
2017,NGA,7912964000
2017,MKD,657611000
2017,MNP,..
2017,NOR,..
2017,OMN,..
2017,PAK,15300266000
2017,PLW,..
2017,PAN,1238571000
2017,PNG,276939000
2017,PRY,604548000
2017,PER,1093459000
2017,PHL,5132447000
2017,POL,..
2017,PRT,..
2017,PRI,..
2017,QAT,..
2017,ROU,4952488000
2017,RUS,550993000
2017,RWA,1403508000
2017,WSM,103363000
2017,SMR,..
2017,STP,11998000
2017,SAU,..
2017,SEN,1999345000
2017,SRB,2939049000
2017,SYC,..
2017,SLE,275684000
2017,SGP,..
2017,SXM,..
2017,SVK,..
2017,SVN,..
2017,SLB,36110000
2017,SOM,419542000
2017,ZAF,2686253000
2017,SSD,..
2017,ESP,..
2017,LKA,3244341000
2017,KNA,..
2017,LCA,85612000
2017,MAF,..
2017,VCT,32690000
2017,SDN,1224647000
2017,SUR,..
2017,SWE,..
2017,CHE,..
2017,SYR,14052000
2017,TJK,326418000
2017,TZA,6467475000
2017,THA,1024567000
2017,TLS,27031000
2017,TGO,50462000
2017,TON,37220000
2017,TTO,..
2017,TUN,3274683000
2017,TUR,12039361000
2017,TKM,0
2017,TCA,..
2017,TUV,..
2017,UGA,2979564000
2017,UKR,5361895000
2017,ARE,..
2017,GBR,..
2017,USA,..
2017,URY,..
2017,UZB,909566000
2017,VUT,29107000
2017,VEN,..
2017,VNM,14683316000
2017,VIR,..
2017,PSE,..
2017,YEM,1694835000
2017,ZMB,893814000
2017,ZWE,907158000
2017,AFE,..
2017,AFW,..
2017,ARB,..
2017,CSS,..
2017,CEB,..
2017,EAR,..
2017,EAS,..
2017,EAP,58603840000
2017,TEA,..
2017,EMU,..
2017,ECS,..
2017,ECA,40211249000
2017,TEC,..
2017,EUU,..
2017,FCS,..
2017,HPC,..
2017,HIC,..
2017,IBD,..
2017,IBT,..
2017,IDB,..
2017,IDX,67615908000
2017,IDA,..
2017,LTE,..
2017,LCN,..
2017,LAC,56935374000
2017,TLA,..
2017,LDC,..
2017,LMY,314172207000
2017,LIC,..
2017,LMC,157503998000
2017,MEA,..
2017,MNA,25058180000
2017,TMN,..
2017,MIC,287263015000
2017,NAC,..
2017,INX,..
2017,OED,..
2017,OSS,..
2017,PSS,..
2017,PST,..
2017,PRE,..
2017,SST,..
2017,SAS,72094203000
2017,TSA,..
2017,SSF,..
2017,SSA,61269361000
2017,TSS,..
2017,UMC,129759017000
2017,WLD,..
2018,AFG,347934000
2018,ALB,1300562000
2018,DZA,..
2018,ASM,..
2018,AND,..
2018,AGO,1042328000
2018,ATG,..
2018,ARG,6879292000
2018,ARM,1798084000
2018,ABW,..
2018,AUS,..
2018,AUT,..
2018,AZE,2538098000
2018,BHS,..
2018,BHR,..
2018,BGD,14501231000
2018,BRB,..
2018,BLR,905166000
2018,BEL,..
2018,BLZ,18799000
2018,BEN,983851000
2018,BMU,..
2018,BTN,243688000
2018,BOL,847096000
2018,BIH,1610251000
2018,BWA,173567000
2018,BRA,16213257000
2018,VGB,..
2018,BRN,..
2018,BGR,831214000
2018,BFA,1458450000
2018,BDI,141532000
2018,CPV,351389000
2018,KHM,543571000
2018,CMR,1432203000
2018,CAN,..
2018,CYM,..
2018,CAF,98511000
2018,TCD,180749000
2018,CHI,..
2018,CHL,..
2018,CHN,16094925000
2018,COL,10233456000
2018,COM,12709000
2018,COD,1098301000
2018,COG,191513000
2018,CRI,903444000
2018,CIV,882633000
2018,HRV,..
2018,CUB,..
2018,CUW,..
2018,CYP,..
2018,CZE,..
2018,DNK,..
2018,DJI,152157000
2018,DMA,34045000
2018,DOM,922901000
2018,ECU,617235000
2018,EGY,9930165000
2018,SLV,875806000
2018,GNQ,..
2018,ERI,434471000
2018,EST,..
2018,SWZ,39793000
2018,ETH,8338207000
2018,FRO,..
2018,FJI,73100000
2018,FIN,..
2018,FRA,..
2018,PYF,..
2018,GAB,368757000
2018,GMB,115781000
2018,GEO,1960199000
2018,DEU,..
2018,GHA,3925733000
2018,GIB,..
2018,GRC,..
2018,GRL,..
2018,GRD,131144000
2018,GUM,..
2018,GTM,1718020000
2018,GIN,343895000
2018,GNB,111061000
2018,GUY,75452000
2018,HTI,..
2018,HND,936505000
2018,HKG,..
2018,HUN,..
2018,ISL,..
2018,IND,36464450000
2018,IDN,18506940000
2018,IRN,206057000
2018,IRQ,3465799000
2018,IRL,..
2018,IMN,..
2018,ISR,..
2018,ITA,..
2018,JAM,864716000
2018,JPN,..
2018,JOR,2252237000
2018,KAZ,3977324000
2018,KEN,5801797000
2018,KIR,..
2018,PRK,..
2018,KOR,..
2018,XKX,225033000
2018,KWT,..
2018,KGZ,659529000
2018,LAO,587688000
2018,LVA,..
2018,LBN,509738000
2018,LSO,338258000
2018,LBR,367648000
2018,LBY,..
2018,LIE,..
2018,LTU,..
2018,LUX,..
2018,MAC,..
2018,MDG,1648010000
2018,MWI,916703000
2018,MYS,..
2018,MDV,85388000
2018,MLI,1681583000
2018,MLT,..
2018,MHL,..
2018,MRT,382223000
2018,MUS,231060000
2018,MEX,14610878000
2018,FSM,..
2018,MDA,712386000
2018,MCO,..
2018,MNG,569846000
2018,MNE,270732000
2018,MAR,5528546000
2018,MOZ,2904220000
2018,MMR,1265809000
2018,NAM,..
2018,NRU,..
2018,NPL,2476919000
2018,NLD,..
2018,NCL,..
2018,NZL,..
2018,NIC,624141000
2018,NER,1044038000
2018,NGA,8556968000
2018,MKD,613831000
2018,MNP,..
2018,NOR,..
2018,OMN,..
2018,PAK,15162127000
2018,PLW,..
2018,PAN,1263710000
2018,PNG,445785000
2018,PRY,635623000
2018,PER,1144560000
2018,PHL,5841881000
2018,POL,..
2018,PRT,..
2018,PRI,..
2018,QAT,..
2018,ROU,4676956000
2018,RUS,428202000
2018,RWA,1610458000
2018,WSM,104850000
2018,SMR,..
2018,STP,11460000
2018,SAU,..
2018,SEN,2070419000
2018,SRB,2799104000
2018,SYC,..
2018,SLE,284315000
2018,SGP,..
2018,SXM,..
2018,SVK,..
2018,SVN,..
2018,SLB,36628000
2018,SOM,412919000
2018,ZAF,2277401000
2018,SSD,..
2018,ESP,..
2018,LKA,3209893000
2018,KNA,..
2018,LCA,85646000
2018,MAF,..
2018,VCT,31760000
2018,SDN,1205793000
2018,SUR,..
2018,SWE,..
2018,CHE,..
2018,SYR,14052000
2018,TJK,333198000
2018,TZA,6814870000
2018,THA,1017562000
2018,TLS,33457000
2018,TGO,66030000
2018,TON,39065000
2018,TTO,..
2018,TUN,3515186000
2018,TUR,11684897000
2018,TKM,..
2018,TCA,..
2018,TUV,..
2018,UGA,3095196000
2018,UKR,5334825000
2018,ARE,..
2018,GBR,..
2018,USA,..
2018,URY,..
2018,UZB,1907389000
2018,VUT,54676000
2018,VEN,..
2018,VNM,14967784000
2018,VIR,..
2018,PSE,..
2018,YEM,1585771000
2018,ZMB,1002934000
2018,ZWE,895865000
2018,AFE,..
2018,AFW,..
2018,ARB,..
2018,CSS,..
2018,CEB,..
2018,EAR,..
2018,EAS,..
2018,EAP,60183567000
2018,TEA,..
2018,EMU,..
2018,ECS,..
2018,ECA,39890024000
2018,TEC,..
2018,EUU,..
2018,FCS,..
2018,HPC,..
2018,HIC,..
2018,IBD,..
2018,IBT,..
2018,IDB,..
2018,IDX,72086139000
2018,IDA,..
2018,LTE,..
2018,LCN,..
2018,LAC,58328324000
2018,TLA,..
2018,LDC,..
2018,LMY,323398855000
2018,LIC,..
2018,LMC,164327893000
2018,MEA,..
2018,MNA,27159708000
2018,TMN,..
2018,MIC,294237122000
2018,NAC,..
2018,INX,..
2018,OED,..
2018,OSS,..
2018,PSS,..
2018,PST,..
2018,PRE,..
2018,SST,..
2018,SAS,72491630000
2018,TSA,..
2018,SSF,..
2018,SSA,65345602000
2018,TSS,..
2018,UMC,129909229000
2018,WLD,..
2019,AFG,338272000
2019,ALB,1330309000
2019,DZA,..
2019,ASM,..
2019,AND,..
2019,AGO,1635825000
2019,ATG,..
2019,ARG,7127917000
2019,ARM,1823548000
2019,ABW,..
2019,AUS,..
2019,AUT,..
2019,AZE,2395350000
2019,BHS,..
2019,BHR,..
2019,BGD,15788308000
2019,BRB,..
2019,BLR,947626000
2019,BEL,..
2019,BLZ,19262000
2019,BEN,1081787000
2019,BMU,..
2019,BTN,270948000
2019,BOL,927182000
2019,BIH,1584381000
2019,BWA,171629000
2019,BRA,16252501000
2019,VGB,..
2019,BRN,..
2019,BGR,726983000
2019,BFA,1672631000
2019,BDI,137531000
2019,CPV,406101000
2019,KHM,584540000
2019,CMR,1732845000
2019,CAN,..
2019,CYM,..
2019,CAF,106956000
2019,TCD,176194000
2019,CHI,..
2019,CHL,..
2019,CHN,16270521000
2019,COL,10582079000
2019,COM,12320000
2019,COD,1287657000
2019,COG,243196000
2019,CRI,955088000
2019,CIV,1204145000
2019,HRV,..
2019,CUB,..
2019,CUW,..
2019,CYP,..
2019,CZE,..
2019,DNK,..
2019,DJI,161260000
2019,DMA,35556000
2019,DOM,939338000
2019,ECU,1250818000
2019,EGY,11250068000
2019,SLV,830920000
2019,GNQ,..
2019,ERI,431983000
2019,EST,..
2019,SWZ,36356000
2019,ETH,9354350000
2019,FRO,..
2019,FJI,76205000
2019,FIN,..
2019,FRA,..
2019,PYF,..
2019,GAB,581260000
2019,GMB,117666000
2019,GEO,1879341000
2019,DEU,..
2019,GHA,3989482000
2019,GIB,..
2019,GRC,..
2019,GRL,..
2019,GRD,131391000
2019,GUM,..
2019,GTM,1640502000
2019,GIN,471165000
2019,GNB,126124000
2019,GUY,82971000
2019,HTI,..
2019,HND,908491000
2019,HKG,..
2019,HUN,..
2019,ISL,..
2019,IND,36808894000
2019,IDN,19108790000
2019,IRN,140983000
2019,IRQ,3550335000
2019,IRL,..
2019,IMN,..
2019,ISR,..
2019,ITA,..
2019,JAM,885668000
2019,JPN,..
2019,JOR,2984887000
2019,KAZ,3801644000
